Longitude,Latitude,Address
116.354059,39.864376,"玉林东路, 玉林东里一区社区, 右安门街道, 丰台区, 北京市, 100069, 中国"
116.354071,39.800638,"西红门四村, 丰台区, 北京市, 100076, 中国"
116.354148,39.907689,"成方街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354161,39.986169,"北京科技大学, 30号, 学院路, 学院路街道, 八家村, 海淀区, 北京市, 100083, 中国"
116.354161,40.013661,"G6辅路, 朝阳区, 北京市, 100192, 中国"
116.35417,39.93502,"后广平胡同, 新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354171,39.945902,"北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.35418,39.9146,"STEFANO+RICCI, 金融大街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354181,39.700181,"王立庄村, 大兴区, 北京市, 102600, 中国"
116.354181,39.914621,"STEFANO+RICCI, 金融大街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354181,39.951876,"17.5电影院, 文慧园北路, 北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354197,39.700138,"王立庄村, 大兴区, 北京市, 102600, 中国"
116.354197,39.98612,"北京科技大学, 30号, 学院路, 学院路街道, 八家村, 海淀区, 北京市, 100083, 中国"
116.354197,40.034471,"永泰东里, 西三旗街道, 马坊村, 海淀区, 北京市, 100192, 中国"
116.354202,39.904742,"金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354202,39.920745,"北京市第一五九中学, 金融大街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354211,39.953264,"北京邮电大学附属小学（海淀区今典小学）, 慧景路, 北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354226,39.981045,"北京大学第三医院, 花园北路, 花园路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.354242,39.850147,"草桥东路北口, 草桥东路, 右安门街道, 西铁营村, 丰台区, 北京市, 100069, 中国"
116.35429,39.94588,"北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354364,39.859623,"西铁营东路, 玉林里社区, 右安门街道, 丰台区, 北京市, 100069, 中国"
116.354369,39.912133,"广宁伯街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354392,39.776062,"南五环, 新三余庄村, 大兴区, 北京市, 102614, 中国"
116.354401,39.899023,"金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354421,40.097942,"七里渠南村, 昌平区, 北京市, 100096, 中国"
116.354439,40.066509,"龙瑞街, 兰各庄村, 昌平区, 北京市, 100196, 中国"
116.354449,39.880112,"樱桃二条, 白纸坊街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354456,39.920863,"北京市第一五九中学, 王府仓胡同, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354457,40.057478,"建枫路, 海淀区, 北京市, 100196, 中国"
116.354482,39.860392,"凉水河南侧路, 西铁营社区, 右安门街道, 丰台区, 北京市, 100069, 中国"
116.354487,39.868507,"右安门西街, 白纸坊街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354513,40.077308,"龙泽园街道, 兰各庄村, 昌平区, 北京市, 100196, 中国"
116.35452,39.91203,"广成街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354521,39.912031,"广成街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354524,39.934982,"后广平胡同, 新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.3545255,39.91202546,"广成街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354532,39.992901,"学院路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.354549,39.914584,"金融街购物中心, 金城坊南街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354551,39.776261,"南五环, 新三余庄村, 大兴区, 北京市, 102614, 中国"
116.354565,39.858047,"右安门医院, 右外斜街, 西铁营社区, 右安门街道, 丰台区, 北京市, 100067, 中国"
116.354591,39.901911,"金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354641,39.945561,"北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354643,39.925013,"安平巷, 新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354648,39.720901,"黄马路, 林校路街道, 刘二村, 大兴区, 北京市, 102614, 中国"
116.354671,39.910112,"广成街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354728,39.914515,"金融街购物中心, 金城坊南街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354766,39.840557,"星河城春季星空, 马家堡街道, 右安门村, 丰台区, 北京市, 100076, 中国"
116.354778,39.851934,"南三环西路, 右安门街道, 西铁营村, 丰台区, 北京市, 100069, 中国"
116.354821,39.909906,"广成街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354841,39.959821,"北京邮电大学, 西直门北大街, 北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354841,39.990423,"北京科技大学, 30号, 学院路, 学院路街道, 东升镇, 海淀区, 北京市, 100083, 中国"
116.354843,39.914648,"金融街购物中心, 金城坊南街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.35485,40.066654,"龙瑞街, 兰各庄村, 昌平区, 北京市, 100196, 中国"
116.354851,40.066654,"龙瑞街, 兰各庄村, 昌平区, 北京市, 100196, 中国"
116.354857,39.891192,"首都医科大学宣武医院, 长椿街, 广安门内街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354861,39.876111,"白纸坊街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354869,40.003735,"中国农业大学东校区, 石板房南路, 学院路街道, 后八家, 海淀区, 北京市, 100083, 中国"
116.35488,39.98426,"北京大学医学部, 花园北路, 花园路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.354883,39.959839,"北京邮电大学, 西直门北大街, 北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354886,39.841922,"马家堡街道, 右安门村, 丰台区, 北京市, 100076, 中国"
116.354888,40.007542,"科荟桥, 学院路街道, 东升镇, 海淀区, 北京市, 100083, 中国"
116.35489,39.98427,"北京大学医学部, 花园北路, 花园路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.354901,39.913452,"金城坊南街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.35491,39.9572,"北京邮电大学, 西直门北大街, 北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.35491,39.95983,"杏坛路, 北太平庄街道, 海淀区, 北京市, 100088, 中国"
116.354911,39.984291,"北京大学医学部, 花园北路, 花园路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.35492,39.95717,"北京邮电大学, 西直门北大街, 北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354921,39.957171,"北京邮电大学, 西直门北大街, 北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.354931,39.984271,"北京大学医学部, 花园北路, 花园路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.35496,40.07942,"回龙观东大街, 霍营街道, 兰各庄村, 昌平区, 北京市, 100096, 中国"
116.35496,40.08982,"霍营街道, 小辛庄村, 昌平区, 北京市, 100196, 中国"
116.354962,40.079422,"回龙观东大街, 霍营街道, 兰各庄村, 昌平区, 北京市, 100096, 中国"
116.354962,40.089832,"霍营街道, 小辛庄村, 昌平区, 北京市, 100196, 中国"
116.35497,40.08983,"霍营街道, 小辛庄村, 昌平区, 北京市, 100196, 中国"
116.354979,39.916939,"武定侯街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.354985,39.977389,"花园路街道, 海淀区, 北京市, 100191, 中国"
116.354986,39.902937,"金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355013,39.913222,"金城坊南街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355025,40.180252,"机库展区, 大汤山, 阿苏卫村, 昌平区, 北京市, 中国"
116.355041,39.938442,"西直门宾馆, 后半壁街, 新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355041,40.157938,"二德庄村, 昌平区, 北京市, 102209, 中国"
116.355064,39.911241,"广成街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355078,40.089618,"霍营街道, 小辛庄村, 昌平区, 北京市, 100196, 中国"
116.35508,40.15796,"二德庄村, 昌平区, 北京市, 102209, 中国"
116.35518,39.93124,"新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355181,39.931241,"新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355221,39.938345,"西直门宾馆, 后半壁街, 新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355294,39.845509,"草桥东路, 右安门街道, 西铁营村, 丰台区, 北京市, 100069, 中国"
116.355294,40.079453,"回龙观东大街, 霍营街道, 兰各庄村, 昌平区, 北京市, 100096, 中国"
116.355307,40.073694,"回龙观社区卫生服务中心, 龙腾街, 回龙观街道, 兰各庄村, 昌平区, 北京市, 100096, 中国"
116.355347,39.999791,"清华东路, 学院路街道, 八家村, 海淀区, 北京市, 100083, 中国"
116.355357,39.965132,"杏坛路, 北太平庄街道, 海淀区, 北京市, 100088, 中国"
116.355378,39.838436,"角门路, 马家堡街道, 右安门村, 丰台区, 北京市, 100076, 中国"
116.355391,39.916682,"金城坊北街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355394,39.910464,"北京市第八中学（高中部）, 广成街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355431,40.079582,"回龙观东大街, 霍营街道, 兰各庄村, 昌平区, 北京市, 100096, 中国"
116.355436,39.820438,"新宫社区, 南苑街道, 槐房村, 丰台区, 北京市, 100076, 中国"
116.355474,40.085868,"龙锦二街, 霍营街道, 小辛庄村, 昌平区, 北京市, 100096, 中国"
116.35548,40.08575,"龙锦二街, 霍营街道, 小辛庄村, 昌平区, 北京市, 100096, 中国"
116.355481,40.085751,"龙锦二街, 霍营街道, 小辛庄村, 昌平区, 北京市, 100096, 中国"
116.3555,40.076088,"龙泽园街道, 兰各庄村, 昌平区, 北京市, 100196, 中国"
116.355501,39.957431,"兰惠公寓, 立身路, 北太平庄街道, 海淀区, 北京市, 100875, 中国"
116.355503,39.534458,"永兴河北路, 董各庄村, 大兴区, 北京市, 中国"
116.355503,39.786531,"北京金融街润泽学校, 南西路, 西红门四村, 大兴区, 北京市, 100076, 中国"
116.355514,39.862585,"右外西三条, 玉林东里三区, 右安门街道, 丰台区, 北京市, 100069, 中国"
116.355589,39.996991,
116.355612,39.936945,"前半壁街, 新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355621,39.908521,"西兴盛胡同, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355644,39.847742,"北甲地路, 马家堡街道, 右安门村, 丰台区, 北京市, 100069, 中国"
116.355647,40.064998,"龙瑞东一路, 龙泽园街道, 兰各庄村, 昌平区, 北京市, 100196, 中国"
116.355651,39.959761,"北京师范大学, 19, 新街口外大街, 德胜街道, 首都功能核心区, 西城区, 北京市, 100875, 中国"
116.355652,39.911349,"学院胡同, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355666,39.977337,"塔院消夏园, 花园路街道, 海淀区, 北京市, 100191, 中国"
116.355667,39.916334,"金融街酒店公寓, 金城坊街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.35567,39.98952,"北京科技大学体育館, 北四环中路, 学院路街道, 塔院村, 海淀区, 北京市, 100083, 中国"
116.355671,39.953481,"北太平庄街道, 海淀区, 北京市, 100082, 中国"
116.355671,39.959781,"北京师范大学, 19, 新街口外大街, 德胜街道, 首都功能核心区, 西城区, 北京市, 100875, 中国"
116.355674,39.904817,"北京银行, 西铁匠胡同, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.35568,39.98953,"北京科技大学体育館, 北四环中路, 学院路街道, 塔院村, 海淀区, 北京市, 100083, 中国"
116.355687,40.077929,"龙泽园街道, 兰各庄村, 昌平区, 北京市, 100196, 中国"
116.35569,39.98951,"北京科技大学体育館, 北四环中路, 学院路街道, 塔院村, 海淀区, 北京市, 100083, 中国"
116.355703,39.975982,"塔院消夏园, 花园路街道, 海淀区, 北京市, 100191, 中国"
116.35571,39.84713,"北甲地路, 马家堡街道, 右安门村, 丰台区, 北京市, 100069, 中国"
116.355726,39.932251,"新街口街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355734,39.804664,"南庭新苑北区社区, 南苑街道, 南苑村, 丰台区, 北京市, 100076, 中国"
116.355771,39.791841,"南西路, 西红门四村, 大兴区, 北京市, 100076, 中国"
116.355772,39.831547,"公益西桥西, 南四环中路, 马家堡街道, 右安门村, 丰台区, 北京市, 100076, 中国"
116.355779,39.844809,"镇国寺北路, 马家堡街道, 右安门村, 丰台区, 北京市, 100069, 中国"
116.355779,39.959785,"北京师范大学, 19, 新街口外大街, 德胜街道, 首都功能核心区, 西城区, 北京市, 100875, 中国"
116.355791,39.903848,"西铁匠胡同, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.3558,39.98754,"万秀园, 北四环中路, 学院路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.355803,39.964442,"邮电北路, 北太平庄街道, 海淀区, 北京市, 100088, 中国"
116.35581,39.90441,"西铁匠胡同, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355812,39.904412,"西铁匠胡同, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355814,39.791917,"南西路, 西红门四村, 大兴区, 北京市, 100076, 中国"
116.35582,39.987561,"万秀园, 北四环中路, 学院路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.355831,39.973131,"花园路街道, 海淀区, 北京市, 100088, 中国"
116.355863,39.915359,"金城坊街, 北京金融街, 金融街街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.355871,39.870781,"新安南里, 白纸坊街道, 首都功能核心区, 西城区, 北京市, 100032, 中国"
116.3559,39.98749,"万秀园, 北四环中路, 学院路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
116.355911,39.987491,"万秀园, 北四环中路, 学院路街道, 塔院村, 海淀区, 北京市, 100191, 中国"
